dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,homo,GLAD,-sigma,5,9,4,-1,0.8166047087980174,0.3372093023255814,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,-sigma,5,9,4,-1,0.7794299876084263,0.09883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,HSDS_EM,-sigma,5,9,4,-1,0.8971499380421314,0.8372093023255814,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),-sigma,5,9,4,1,0.8983890954151177,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=2000),-sigma,5,9,4,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=3000),-sigma,5,9,4,1,0.8983890954151177,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=1000),-sigma,5,9,4,1,0.8983890954151177,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=2000),-sigma,5,9,4,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=3000),-sigma,5,9,4,1,0.8983890954151177,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,-sigma,5,12,0,-1,0.8438661710037175,0.36627906976744184,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,-sigma,5,12,0,-1,0.7942998760842627,0.12209302325581395,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,-sigma,5,12,0,-1,0.781908302354399,0.01744186046511628,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,HSDS_EM,-sigma,5,12,0,-1,0.9070631970260223,0.8430232558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),-sigma,5,12,0,0,0.8996282527881041,0.8081395348837209,2,54,124,132,126,48,10,38,38
dog,homo,BDS(iter_sampling=2000),-sigma,5,12,0,0,0.781908302354399,0.046511627906976744,2,65,144,131,126,48,17,38,38
dog,homo,BDS(iter_sampling=3000),-sigma,5,12,0,0,0.5799256505576208,0.0,3,44,305,290,127,33,46,31,38
dog,homo,HSDS_MCMC(iter_sampling=1000),-sigma,5,12,0,1,0.9021065675340768,0.8255813953488372,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=2000),-sigma,5,12,0,1,0.9021065675340768,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=3000),-sigma,5,12,0,1,0.9033457249070632,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,-sigma,5,12,1,-1,0.8438661710037175,0.36627906976744184,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,-sigma,5,12,1,-1,0.7942998760842627,0.12209302325581395,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,-sigma,5,12,1,-1,0.781908302354399,0.01744186046511628,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,HSDS_EM,-sigma,5,12,1,-1,0.9070631970260223,0.8430232558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),-sigma,5,12,1,0,0.9033457249070632,0.8081395348837209,2,53,125,0,0,48,10,0,0
dog,homo,BDS(iter_sampling=2000),-sigma,5,12,1,0,0.7843866171003717,0.03488372093023256,2,65,142,0,0,48,17,0,0
dog,homo,BDS(iter_sampling=3000),-sigma,5,12,1,0,0.7757125154894672,0.005813953488372093,3,44,281,132,303,31,41,38,44
dog,homo,HSDS_MCMC(iter_sampling=1000),-sigma,5,12,1,1,0.9033457249070632,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=2000),-sigma,5,12,1,1,0.9021065675340768,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=3000),-sigma,5,12,1,1,0.9033457249070632,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,-sigma,5,12,2,-1,0.8438661710037175,0.36627906976744184,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,-sigma,5,12,2,-1,0.7942998760842627,0.12209302325581395,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,-sigma,5,12,2,-1,0.781908302354399,0.01744186046511628,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,HSDS_EM,-sigma,5,12,2,-1,0.9070631970260223,0.8430232558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),-sigma,5,12,2,0,0.8996282527881041,0.8313953488372093,0,0,0,132,125,0,0,38,38
dog,homo,BDS(iter_sampling=2000),-sigma,5,12,2,0,0.7843866171003717,0.03488372093023256,2,61,141,0,0,48,17,0,0
dog,homo,BDS(iter_sampling=3000),-sigma,5,12,2,0,0.7769516728624535,0.005813953488372093,3,45,277,0,272,32,42,0,34
dog,homo,HSDS_MCMC(iter_sampling=1000),-sigma,5,12,2,1,0.9033457249070632,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=2000),-sigma,5,12,2,1,0.9033457249070632,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=3000),-sigma,5,12,2,1,0.9033457249070632,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,-sigma,5,12,3,-1,0.8438661710037175,0.36627906976744184,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,-sigma,5,12,3,-1,0.7942998760842627,0.12209302325581395,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,-sigma,5,12,3,-1,0.781908302354399,0.01744186046511628,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,HSDS_EM,-sigma,5,12,3,-1,0.9070631970260223,0.8430232558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),-sigma,5,12,3,0,0.9045848822800495,0.8081395348837209,2,54,125,0,0,48,9,0,0
dog,homo,BDS(iter_sampling=2000),-sigma,5,12,3,1,0.7781908302354399,0.0,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=3000),-sigma,5,12,3,0,0.7781908302354399,0.0,2,41,128,0,0,31,15,0,0
dog,homo,HSDS_MCMC(iter_sampling=1000),-sigma,5,12,3,1,0.9033457249070632,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=2000),-sigma,5,12,3,1,0.9033457249070632,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=3000),-sigma,5,12,3,1,0.9033457249070632,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,-sigma,5,12,4,-1,0.8438661710037175,0.36627906976744184,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,-sigma,5,12,4,-1,0.7942998760842627,0.12209302325581395,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,-sigma,5,12,4,-1,0.781908302354399,0.01744186046511628,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,HSDS_EM,-sigma,5,12,4,-1,0.9070631970260223,0.8430232558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),-sigma,5,12,4,0,0.7856257744733581,0.040697674418604654,2,67,139,0,0,48,15,0,0
dog,homo,BDS(iter_sampling=2000),-sigma,5,12,4,0,0.7769516728624535,0.0,2,44,126,0,0,31,12,0,0
dog,homo,BDS(iter_sampling=3000),-sigma,5,12,4,0,0.781908302354399,0.046511627906976744,2,66,141,132,126,48,15,38,38
dog,homo,HSDS_MCMC(iter_sampling=1000),-sigma,5,12,4,1,0.9021065675340768,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=2000),-sigma,5,12,4,1,0.9021065675340768,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=3000),-sigma,5,12,4,1,0.9033457249070632,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,-sigma,5,15,0,-1,0.8215613382899628,0.22093023255813954,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,-sigma,5,15,0,-1,0.7856257744733581,0.040697674418604654,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,-sigma,5,15,0,-1,0.7843866171003717,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,HSDS_EM,-sigma,5,15,0,-1,0.8810408921933085,0.7267441860465116,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),-sigma,5,15,0,0,0.7843866171003717,0.0,3,45,280,273,0,38,49,40,0
dog,homo,BDS(iter_sampling=2000),-sigma,5,15,0,0,0.7843866171003717,0.0,2,45,127,0,0,40,20,0,0
dog,homo,BDS(iter_sampling=3000),-sigma,5,15,0,0,0.7843866171003717,0.0,2,0,265,0,277,0,48,0,47
dog,homo,HSDS_MCMC(iter_sampling=1000),-sigma,5,15,0,1,0.9107806691449815,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=2000),-sigma,5,15,0,1,0.909541511771995,0.8255813953488372,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=3000),-sigma,5,15,0,1,0.9107806691449815,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,-sigma,5,15,1,-1,0.8215613382899628,0.22093023255813954,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,-sigma,5,15,1,-1,0.7856257744733581,0.040697674418604654,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,-sigma,5,15,1,-1,0.7843866171003717,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,HSDS_EM,-sigma,5,15,1,-1,0.8810408921933085,0.7267441860465116,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),-sigma,5,15,1,0,0.7831474597273854,0.0,4,45,128,131,124,39,19,47,47
dog,homo,BDS(iter_sampling=2000),-sigma,5,15,1,0,0.7843866171003717,0.0,2,66,142,0,0,60,22,0,0
dog,homo,BDS(iter_sampling=3000),-sigma,5,15,1,0,0.909541511771995,0.8255813953488372,3,53,232,273,0,60,45,41,0
dog,homo,HSDS_MCMC(iter_sampling=1000),-sigma,5,15,1,1,0.9107806691449815,0.8313953488372093,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=2000),-sigma,5,15,1,1,0.909541511771995,0.8255813953488372,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=3000),-sigma,5,15,1,0,0.909541511771995,0.7965116279069767,2,51,126,0,0,60,14,0,0
dog,homo,EMDS,-sigma,5,15,2,-1,0.8215613382899628,0.22093023255813954,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,-sigma,5,15,2,-1,0.7856257744733581,0.040697674418604654,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,-sigma,5,15,2,-1,0.7843866171003717,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,HSDS_EM,-sigma,5,15,2,-1,0.8810408921933085,0.7267441860465116,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),-sigma,5,15,2,0,0.909541511771995,0.8255813953488372,3,51,231,277,0,60,45,40,0
