dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,hetero,Two-Step-MCMC(iter_sampling=1000),max,3,6,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=2000),max,3,6,0,0,1.0,1.0,2,0,0,96,102,0,0,12,12
dog,hetero,Two-Step-MCMC(iter_sampling=3000),max,3,6,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,EMDS,max,3,6,1,-1,0.9962825278810409,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,GLAD,max,3,6,1,-1,0.8686493184634448,0.38372093023255816,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,OneCoinDS,max,3,6,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,TwoStep-EM,max,3,6,1,-1,0.9950433705080545,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,BDS(iter_sampling=1000),max,3,6,1,0,0.5576208178438662,0.0,3,0,242,246,222,0,18,18,18
dog,hetero,BDS(iter_sampling=2000),max,3,6,1,0,0.9541511771995044,0.7848837209302325,4,28,87,144,139,24,9,8,8
dog,hetero,BDS(iter_sampling=3000),max,3,6,1,0,1.0,1.0,3,188,181,0,214,24,14,0,14
dog,hetero,Two-Step-MCMC(iter_sampling=1000),max,3,6,1,0,1.0,1.0,2,35,87,0,0,24,9,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=2000),max,3,6,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=3000),max,3,6,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,EMDS,max,3,6,2,-1,0.9962825278810409,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,GLAD,max,3,6,2,-1,0.8686493184634448,0.38372093023255816,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,OneCoinDS,max,3,6,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,TwoStep-EM,max,3,6,2,-1,0.9950433705080545,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,BDS(iter_sampling=1000),max,3,6,2,0,1.0,1.0,4,52,88,219,99,24,8,14,12
dog,hetero,BDS(iter_sampling=2000),max,3,6,2,0,1.0,1.0,4,49,86,96,177,24,10,12,14
dog,hetero,BDS(iter_sampling=3000),max,3,6,2,0,0.7868649318463445,0.0,4,110,242,186,187,24,18,8,12
dog,hetero,Two-Step-MCMC(iter_sampling=1000),max,3,6,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=2000),max,3,6,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=3000),max,3,6,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,EMDS,max,3,6,3,-1,0.9962825278810409,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,GLAD,max,3,6,3,-1,0.8686493184634448,0.38372093023255816,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,OneCoinDS,max,3,6,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,TwoStep-EM,max,3,6,3,-1,0.9950433705080545,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,BDS(iter_sampling=1000),max,3,6,3,0,0.7868649318463445,0.0,4,28,178,226,98,24,14,14,12
dog,hetero,BDS(iter_sampling=2000),max,3,6,3,0,1.0,1.0,3,48,214,0,225,24,14,0,14
dog,hetero,BDS(iter_sampling=3000),max,3,6,3,0,0.7125154894671624,1.0,4,187,210,222,238,24,12,14,18
dog,hetero,Two-Step-MCMC(iter_sampling=1000),max,3,6,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=2000),max,3,6,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=3000),max,3,6,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,EMDS,max,3,6,4,-1,0.9962825278810409,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,GLAD,max,3,6,4,-1,0.8686493184634448,0.38372093023255816,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,OneCoinDS,max,3,6,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,TwoStep-EM,max,3,6,4,-1,0.9950433705080545,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,BDS(iter_sampling=1000),max,3,6,4,0,0.22924411400247832,0.0,4,193,225,230,173,24,18,18,14
dog,hetero,BDS(iter_sampling=2000),max,3,6,4,0,0.516728624535316,0.0,4,207,212,221,101,24,12,14,12
dog,hetero,BDS(iter_sampling=3000),max,3,6,4,0,1.0,1.0,4,110,192,144,179,24,12,8,8
dog,hetero,Two-Step-MCMC(iter_sampling=1000),max,3,6,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=2000),max,3,6,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=3000),max,3,6,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,EMDS,max,3,9,0,-1,0.9975216852540273,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,GLAD,max,3,9,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
