dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,hetero,EMDS,max,3,8,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,8,3,-1,0.9556004036326943,0.2786885245901639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,8,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,8,3,-1,0.9687184661957619,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,8,3,0,0.9384460141271443,0.0,3,272,12,0,0,151,40,14,0,0,40
adult,hetero,BDS(iter_sampling=2000),max,3,8,3,0,0.9959636730575177,0.9344262295081968,4,75,648,255,692,0,40,40,40,40,0
adult,hetero,BDS(iter_sampling=3000),max,3,8,3,0,0.9384460141271443,0.0,3,0,0,210,689,14,0,0,40,40,12
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,8,3,0,1.0,1.0,2,15,0,0,14,0,40,0,0,14,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,8,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,8,3,0,1.0,1.0,2,4,0,0,11,0,40,0,0,14,0
adult,hetero,EMDS,max,3,8,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,8,4,-1,0.9556004036326943,0.2786885245901639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,8,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,8,4,-1,0.9687184661957619,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,8,4,0,0.9384460141271443,0.0,5,290,315,628,1005,204,40,40,40,40,40
adult,hetero,BDS(iter_sampling=2000),max,3,8,4,0,1.0,1.0,5,73,28,83,310,809,40,16,40,40,20
adult,hetero,BDS(iter_sampling=3000),max,3,8,4,0,0.9384460141271443,0.0,4,0,694,627,783,80,0,40,40,40,40
