dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,homo,EMDS,-sigma,3,9,2,-1,0.8835616438356164,0.8082191780821918,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,-sigma,3,9,2,-1,0.7328767123287672,0.136986301369863,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,-sigma,3,9,2,-1,0.714041095890411,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,-sigma,3,9,2,-1,0.7448630136986302,0.9246575342465754,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),-sigma,3,9,2,0,0.8424657534246576,0.958904109589041,2,34,0,0,38,29,0,0,30
face,homo,BDS(iter_sampling=2000),-sigma,3,9,2,1,0.8493150684931506,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,BDS(iter_sampling=3000),-sigma,3,9,2,1,0.8493150684931506,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,9,2,1,0.8476027397260274,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,9,2,1,0.8458904109589042,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,9,2,1,0.8493150684931506,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,EMDS,-sigma,3,9,3,-1,0.8835616438356164,0.8082191780821918,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,-sigma,3,9,3,-1,0.7328767123287672,0.136986301369863,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,-sigma,3,9,3,-1,0.714041095890411,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,-sigma,3,9,3,-1,0.7448630136986302,0.9246575342465754,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),-sigma,3,9,3,1,0.8476027397260274,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,BDS(iter_sampling=2000),-sigma,3,9,3,0,0.863013698630137,0.910958904109589,4,37,46,9,39,36,6,4,30
face,homo,BDS(iter_sampling=3000),-sigma,3,9,3,0,0.8441780821917808,0.958904109589041,2,34,0,0,38,29,0,0,30
