dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,BDS(iter_sampling=3000),mean,3,12,3,0,0.7414383561643836,0.0,3,11,42,0,41,37,20,0,19
face,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,12,3,1,0.9811643835616438,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,12,3,1,0.9811643835616438,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,12,3,1,0.9811643835616438,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,mean,3,12,4,-1,0.9863013698630136,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,mean,3,12,4,-1,0.785958904109589,0.15753424657534246,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,mean,3,12,4,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,mean,3,12,4,-1,0.9726027397260274,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),mean,3,12,4,0,0.7431506849315068,0.0,3,0,65,58,80,0,40,37,44
face,hetero,BDS(iter_sampling=2000),mean,3,12,4,0,0.2568493150684932,0.0,3,33,54,74,54,48,39,43,36
face,hetero,BDS(iter_sampling=3000),mean,3,12,4,0,0.2893835616438356,0.1643835616438356,4,53,77,78,58,48,46,45,39
face,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,12,4,1,0.9811643835616438,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,12,4,1,0.9811643835616438,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,12,4,1,0.9811643835616438,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,mean,3,15,0,-1,0.9948630136986302,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,mean,3,15,0,-1,0.7722602739726028,0.0958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,mean,3,15,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,mean,3,15,0,-1,0.9811643835616438,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),mean,3,15,0,0,0.738013698630137,0.0,2,51,0,47,35,60,0,38,37
face,hetero,BDS(iter_sampling=2000),mean,3,15,0,0,0.988013698630137,1.0,0,0,61,70,44,0,47,57,44
face,hetero,BDS(iter_sampling=3000),mean,3,15,0,0,0.9623287671232876,0.8835616438356164,0,62,0,37,45,51,0,46,38
face,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,15,0,1,0.9914383561643836,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,15,0,1,0.9914383561643836,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,15,0,1,0.9914383561643836,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,mean,3,15,1,-1,0.9948630136986302,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,mean,3,15,1,-1,0.7722602739726028,0.0958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,mean,3,15,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,mean,3,15,1,-1,0.9811643835616438,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),mean,3,15,1,0,0.9931506849315068,1.0,2,20,62,80,43,60,47,58,44
face,hetero,BDS(iter_sampling=2000),mean,3,15,1,0,0.9931506849315068,1.0,2,17,0,53,45,60,0,48,45
face,hetero,BDS(iter_sampling=3000),mean,3,15,1,0,0.9948630136986302,1.0,2,42,0,32,38,60,0,24,37
face,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,15,1,1,0.9914383561643836,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,15,1,1,0.9914383561643836,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,15,1,1,0.9914383561643836,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,mean,3,15,2,-1,0.9948630136986302,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,mean,3,15,2,-1,0.7722602739726028,0.0958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,mean,3,15,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,mean,3,15,2,-1,0.9811643835616438,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),mean,3,15,2,0,0.7191780821917808,0.0,2,63,61,73,57,60,49,53,49
face,hetero,BDS(iter_sampling=2000),mean,3,15,2,0,0.75,0.0,2,60,59,57,57,59,40,51,49
face,hetero,BDS(iter_sampling=3000),mean,3,15,2,0,0.7482876712328768,0.0,4,33,73,64,73,47,49,55,56
face,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,15,2,1,0.9914383561643836,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,15,2,1,0.9914383561643836,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,15,2,1,0.9914383561643836,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,mean,3,15,3,-1,0.9948630136986302,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,mean,3,15,3,-1,0.7722602739726028,0.0958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,mean,3,15,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,mean,3,15,3,-1,0.9811643835616438,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),mean,3,15,3,0,0.7448630136986302,0.0,3,39,61,70,37,60,48,50,24
face,hetero,BDS(iter_sampling=2000),mean,3,15,3,0,0.3613013698630137,0.0,3,37,65,74,43,60,47,56,44
