dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,12,0,1,0.898972602739726,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,12,0,1,0.898972602739726,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,5,12,1,-1,0.9178082191780822,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,12,1,-1,0.75,0.07534246575342465,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,12,1,-1,0.7397260273972602,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,12,1,-1,0.809931506849315,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,12,1,0,0.9006849315068494,0.9863013698630136,2,53,64,76,0,32,29,33,0
face,hybrid,BDS(iter_sampling=2000),-sigma,5,12,1,0,0.8955479452054794,0.9794520547945206,3,56,65,76,50,37,29,32,36
face,hybrid,BDS(iter_sampling=3000),-sigma,5,12,1,0,0.6061643835616438,0.0136986301369863,3,70,64,76,59,42,29,33,41
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,12,1,1,0.9006849315068494,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,12,1,1,0.898972602739726,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,12,1,1,0.898972602739726,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,5,12,2,-1,0.9178082191780822,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,12,2,-1,0.75,0.07534246575342465,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,12,2,-1,0.7397260273972602,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,12,2,-1,0.809931506849315,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,12,2,0,0.898972602739726,0.9794520547945206,3,55,66,0,74,39,29,0,39
face,hybrid,BDS(iter_sampling=2000),-sigma,5,12,2,0,0.672945205479452,0.06164383561643835,3,83,72,54,60,45,39,32,40
face,hybrid,BDS(iter_sampling=3000),-sigma,5,12,2,0,0.8955479452054794,0.958904109589041,4,34,87,86,54,48,45,42,36
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,12,2,1,0.898972602739726,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,12,2,1,0.898972602739726,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,12,2,1,0.898972602739726,0.9794520547945206,0,0,0,0,0,0,0,0,0
