dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,homo,OneCoinDS,max,3,9,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,9,0,-1,0.8971499380421314,0.6511627906976745,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,9,0,0,0.7868649318463445,0.0,4,9,239,242,245,36,27,27,27
dog,homo,BDS(iter_sampling=2000),max,3,9,0,0,0.7868649318463445,0.0,2,10,95,0,0,36,0,0,0
dog,homo,BDS(iter_sampling=3000),max,3,9,0,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,9,0,0,0.9021065675340768,0.6162790697674418,2,14,93,0,0,36,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=2000),max,3,9,0,0,0.9033457249070632,0.622093023255814,2,12,92,0,0,36,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=3000),max,3,9,0,0,0.9021065675340768,0.6162790697674418,2,13,92,0,0,36,0,0,0
dog,homo,EMDS,max,3,9,1,-1,0.828996282527881,0.21511627906976744,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,9,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,max,3,9,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,9,1,-1,0.8971499380421314,0.6511627906976745,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,9,1,0,0.7868649318463445,0.0,3,9,221,0,225,36,18,0,18
dog,homo,BDS(iter_sampling=2000),max,3,9,1,0,0.8909541511771994,0.5523255813953488,3,17,213,0,225,36,18,0,18
dog,homo,BDS(iter_sampling=3000),max,3,9,1,0,0.7868649318463445,0.0,4,9,219,95,227,36,18,18,18
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,9,1,1,0.9058240396530359,0.6976744186046512,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=2000),max,3,9,1,0,0.7868649318463445,0.0,2,19,105,0,0,36,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=3000),max,3,9,1,0,0.8909541511771994,0.5523255813953488,2,13,93,0,0,36,0,0,0
dog,homo,EMDS,max,3,9,2,-1,0.828996282527881,0.21511627906976744,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,9,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,max,3,9,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,9,2,-1,0.8971499380421314,0.6511627906976745,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,9,2,0,0.9021065675340768,0.6162790697674418,2,12,92,0,0,36,0,0,0
