dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,homo,OneCoinDS,+sigma,5,9,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,+sigma,5,9,0,-1,0.9503424657534246,0.958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),+sigma,5,9,0,0,0.9537671232876712,0.9726027397260274,3,37,85,82,57,36,32,33,25
face,homo,BDS(iter_sampling=2000),+sigma,5,9,0,0,0.25,0.0,4,37,82,81,75,30,33,32,32
face,homo,BDS(iter_sampling=3000),+sigma,5,9,0,0,0.7431506849315068,0.02054794520547945,4,57,58,68,64,36,11,32,25
face,homo,HSDS_MCMC(iter_sampling=1000),+sigma,5,9,0,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),+sigma,5,9,0,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),+sigma,5,9,0,0,0.7671232876712328,0.0684931506849315,4,39,65,36,35,36,13,7,4
face,homo,EMDS,+sigma,5,9,1,-1,0.9246575342465754,0.726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,+sigma,5,9,1,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,+sigma,5,9,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,+sigma,5,9,1,-1,0.9503424657534246,0.958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),+sigma,5,9,1,0,0.9537671232876712,0.9726027397260274,3,34,0,47,52,36,0,20,26
face,homo,BDS(iter_sampling=2000),+sigma,5,9,1,0,0.2671232876712329,0.0684931506849315,3,38,81,81,57,36,32,34,25
face,homo,BDS(iter_sampling=3000),+sigma,5,9,1,0,0.75,0.0,3,52,66,66,56,36,14,32,25
face,homo,HSDS_MCMC(iter_sampling=1000),+sigma,5,9,1,1,0.9537671232876712,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),+sigma,5,9,1,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),+sigma,5,9,1,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,EMDS,+sigma,5,9,2,-1,0.9246575342465754,0.726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,+sigma,5,9,2,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,+sigma,5,9,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,+sigma,5,9,2,-1,0.9503424657534246,0.958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),+sigma,5,9,2,0,0.4589041095890411,0.0,4,73,86,65,62,32,34,28,25
face,homo,BDS(iter_sampling=2000),+sigma,5,9,2,0,0.7636986301369864,0.0547945205479452,4,52,85,81,54,36,32,33,26
face,homo,BDS(iter_sampling=3000),+sigma,5,9,2,0,0.4606164383561644,0.0,4,51,74,79,77,36,29,30,32
face,homo,HSDS_MCMC(iter_sampling=1000),+sigma,5,9,2,0,0.9537671232876712,0.9726027397260274,3,31,59,0,36,30,11,0,2
face,homo,HSDS_MCMC(iter_sampling=2000),+sigma,5,9,2,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),+sigma,5,9,2,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,EMDS,+sigma,5,9,3,-1,0.9246575342465754,0.726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,+sigma,5,9,3,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,+sigma,5,9,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,+sigma,5,9,3,-1,0.9503424657534246,0.958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),+sigma,5,9,3,0,0.678082191780822,0.0,4,54,85,73,72,36,31,30,30
face,homo,BDS(iter_sampling=2000),+sigma,5,9,3,0,0.6147260273972602,0.0,3,51,85,80,0,36,31,30,0
face,homo,BDS(iter_sampling=3000),+sigma,5,9,3,0,0.8698630136986302,0.6986301369863014,3,57,71,72,62,36,30,30,26
face,homo,HSDS_MCMC(iter_sampling=1000),+sigma,5,9,3,0,0.9537671232876712,0.9726027397260274,2,34,57,0,0,36,11,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),+sigma,5,9,3,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),+sigma,5,9,3,0,0.75,0.0,3,41,60,0,46,36,13,0,10
face,homo,EMDS,+sigma,5,9,4,-1,0.9246575342465754,0.726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,+sigma,5,9,4,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,+sigma,5,9,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,+sigma,5,9,4,-1,0.9503424657534246,0.958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),+sigma,5,9,4,0,0.678082191780822,0.9657534246575342,3,55,59,71,62,36,11,31,25
face,homo,BDS(iter_sampling=2000),+sigma,5,9,4,0,0.25,0.0,3,15,81,79,57,33,32,33,25
face,homo,BDS(iter_sampling=3000),+sigma,5,9,4,0,0.7705479452054794,0.0821917808219178,3,34,66,37,0,36,13,7,0
face,homo,HSDS_MCMC(iter_sampling=1000),+sigma,5,9,4,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),+sigma,5,9,4,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),+sigma,5,9,4,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,EMDS,+sigma,5,12,0,-1,0.8202054794520548,0.2945205479452055,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,+sigma,5,12,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,+sigma,5,12,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,+sigma,5,12,0,-1,0.9537671232876712,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),+sigma,5,12,0,0,0.2089041095890411,0.0,3,73,0,71,70,41,0,42,45
face,homo,BDS(iter_sampling=2000),+sigma,5,12,0,0,0.9554794520547946,0.9794520547945206,2,54,0,48,56,31,0,37,34
face,homo,BDS(iter_sampling=3000),+sigma,5,12,0,0,0.6952054794520548,0.0,4,52,86,84,85,48,45,47,44
face,homo,HSDS_MCMC(iter_sampling=1000),+sigma,5,12,0,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),+sigma,5,12,0,1,0.9554794520547946,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),+sigma,5,12,0,1,0.9554794520547946,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,EMDS,+sigma,5,12,1,-1,0.8202054794520548,0.2945205479452055,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,+sigma,5,12,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
