dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,30,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,EMDS,max,10,30,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,30,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,30,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,30,1,-1,0.9479553903345725,0.7558139534883721,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,30,1,0,0.7868649318463445,0.0,4,295,328,294,151,120,65,120,120
dog,hybrid,BDS(iter_sampling=2000),max,10,30,1,0,0.7868649318463445,0.0,3,0,125,314,180,0,40,80,60
dog,hybrid,BDS(iter_sampling=3000),max,10,30,1,0,0.2701363073110285,0.0,4,348,311,155,301,120,65,120,120
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,30,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,30,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,30,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,EMDS,max,10,30,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,30,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,30,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,30,2,-1,0.9479553903345725,0.7558139534883721,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,30,2,0,0.7125154894671624,1.0,4,306,321,285,324,95,60,120,90
dog,hybrid,BDS(iter_sampling=2000),max,10,30,2,0,0.516728624535316,0.0,4,341,266,318,295,95,60,120,50
dog,hybrid,BDS(iter_sampling=3000),max,10,30,2,0,0.7125154894671624,1.0,4,227,351,190,338,120,90,60,120
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,30,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,30,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,30,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,EMDS,max,10,30,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,30,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,30,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,30,3,-1,0.9479553903345725,0.7558139534883721,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,30,3,0,1.0,1.0,4,350,307,247,280,120,65,120,120
dog,hybrid,BDS(iter_sampling=2000),max,10,30,3,0,1.0,1.0,4,324,347,172,279,120,90,60,120
dog,hybrid,BDS(iter_sampling=3000),max,10,30,3,0,0.7868649318463445,0.0,4,299,317,314,343,120,65,120,90
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,30,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,30,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,30,3,0,1.0,1.0,2,116,122,0,0,120,35,0,0
dog,hybrid,EMDS,max,10,30,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,30,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,30,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,30,4,-1,0.9479553903345725,0.7558139534883721,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,30,4,0,0.9975216852540273,0.9883720930232558,4,298,140,251,180,120,40,120,60
dog,hybrid,BDS(iter_sampling=2000),max,10,30,4,0,0.4993804213135068,0.0,4,324,327,248,307,120,65,120,80
dog,hybrid,BDS(iter_sampling=3000),max,10,30,4,0,0.0,0.0,4,326,331,192,303,120,80,60,120
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,30,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,30,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,30,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
