dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,BDS(iter_sampling=2000),max,5,9,0,0,0.75,0.0,4,32,21,87,77,36,36,27,21
face,hetero,BDS(iter_sampling=3000),max,5,9,0,0,0.5,0.0,2,71,78,74,74,36,21,18,21
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,9,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,9,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,9,0,0,1.0,1.0,0,63,59,0,0,12,12,0,0
face,hetero,EMDS,max,5,9,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,9,1,-1,0.8304794520547946,0.3219178082191781,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,9,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,9,1,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,9,1,0,0.8904109589041096,0.5616438356164384,2,65,78,69,70,36,21,21,21
face,hetero,BDS(iter_sampling=2000),max,5,9,1,0,0.7037671232876712,0.815068493150685,2,34,84,73,73,36,27,18,18
face,hetero,BDS(iter_sampling=3000),max,5,9,1,0,0.988013698630137,0.952054794520548,2,54,0,57,0,36,0,15,0
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,9,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,9,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,9,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
