dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,hybrid,BDS(iter_sampling=3000),max,3,24,1,0,0.9515640766902119,1.0,4,73,652,244,785,0,120,120,120,120,0
adult,hybrid,Two-Step-MCMC(iter_sampling=1000),max,3,24,1,0,0.9404641775983855,0.03278688524590164,4,628,59,114,68,0,120,54,120,54,0
adult,hybrid,Two-Step-MCMC(iter_sampling=2000),max,3,24,1,0,1.0,1.0,3,645,11,116,0,0,120,33,120,0,0
adult,hybrid,Two-Step-MCMC(iter_sampling=3000),max,3,24,1,0,1.0,1.0,3,327,12,0,0,86,120,33,0,0,120
adult,hybrid,EMDS,max,3,24,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,GLAD,max,3,24,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,OneCoinDS,max,3,24,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,TwoStep-EM,max,3,24,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,BDS(iter_sampling=1000),max,3,24,2,0,0.9384460141271443,0.0,5,624,11,247,323,784,120,33,120,120,48
adult,hybrid,BDS(iter_sampling=2000),max,3,24,2,0,0.7991927346115035,0.0,5,938,607,536,693,179,120,120,120,120,120
adult,hybrid,BDS(iter_sampling=3000),max,3,24,2,0,0.9384460141271443,0.0,4,3,668,159,191,0,120,120,120,54,0
adult,hybrid,Two-Step-MCMC(iter_sampling=1000),max,3,24,2,0,1.0,1.0,5,66,14,248,694,634,120,33,120,120,48
adult,hybrid,Two-Step-MCMC(iter_sampling=2000),max,3,24,2,0,1.0,1.0,5,642,11,618,696,66,120,33,120,120,120
adult,hybrid,Two-Step-MCMC(iter_sampling=3000),max,3,24,2,0,1.0,1.0,2,34,0,112,693,0,42,0,120,120,0
adult,hybrid,EMDS,max,3,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,GLAD,max,3,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,OneCoinDS,max,3,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,TwoStep-EM,max,3,24,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,BDS(iter_sampling=1000),max,3,24,3,0,0.9384460141271443,0.0,3,0,183,0,464,74,0,54,0,113,120
adult,hybrid,BDS(iter_sampling=2000),max,3,24,3,0,0.9384460141271443,0.0,4,0,343,119,349,882,0,120,120,120,119
adult,hybrid,BDS(iter_sampling=3000),max,3,24,3,0,0.9384460141271443,0.0,5,19,159,236,991,761,120,33,120,120,48
adult,hybrid,Two-Step-MCMC(iter_sampling=1000),max,3,24,3,0,0.9384460141271443,0.0,3,3,12,0,146,0,120,33,0,45,0
adult,hybrid,Two-Step-MCMC(iter_sampling=2000),max,3,24,3,0,0.9384460141271443,0.0,3,290,160,0,0,87,120,33,0,0,120
adult,hybrid,Two-Step-MCMC(iter_sampling=3000),max,3,24,3,0,1.0,1.0,2,0,0,136,692,0,0,0,120,120,0
adult,hybrid,EMDS,max,3,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,GLAD,max,3,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,OneCoinDS,max,3,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,TwoStep-EM,max,3,24,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,BDS(iter_sampling=1000),max,3,24,4,0,0.8314833501513622,1.0,5,642,358,235,1003,827,120,120,120,120,120
adult,hybrid,BDS(iter_sampling=2000),max,3,24,4,0,0.9384460141271443,0.0,3,619,696,206,0,0,120,120,120,0,0
adult,hybrid,BDS(iter_sampling=3000),max,3,24,4,0,0.9384460141271443,0.0,5,263,309,210,739,262,120,120,120,120,120
adult,hybrid,Two-Step-MCMC(iter_sampling=1000),max,3,24,4,0,1.0,1.0,3,14,310,0,0,140,120,120,0,0,58
adult,hybrid,Two-Step-MCMC(iter_sampling=2000),max,3,24,4,0,1.0,1.0,4,75,362,0,66,69,120,120,0,54,120
adult,hybrid,Two-Step-MCMC(iter_sampling=3000),max,3,24,4,0,0.9384460141271443,0.0,3,3,161,0,11,0,120,33,0,45,0
