dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,BDS(iter_sampling=3000),-sigma,3,12,1,1,0.9092465753424658,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,12,1,1,0.9092465753424658,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,12,1,1,0.9092465753424658,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,12,1,1,0.9092465753424658,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,12,2,-1,0.9297945205479452,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,3,12,2,-1,0.7448630136986302,0.1232876712328767,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,12,2,-1,0.7345890410958904,0.0136986301369863,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,12,2,-1,0.7773972602739726,0.8972602739726028,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,3,12,2,0,0.9178082191780822,0.9452054794520548,3,22,43,1,0,48,12,2,0
face,hybrid,BDS(iter_sampling=2000),-sigma,3,12,2,0,0.898972602739726,0.952054794520548,3,34,57,36,64,34,35,37,43
face,hybrid,BDS(iter_sampling=3000),-sigma,3,12,2,0,0.922945205479452,0.9315068493150684,4,38,43,1,37,48,12,1,33
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,12,2,1,0.910958904109589,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,12,2,1,0.9092465753424658,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,12,2,1,0.910958904109589,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,12,3,-1,0.9297945205479452,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,3,12,3,-1,0.7448630136986302,0.1232876712328767,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,12,3,-1,0.7345890410958904,0.0136986301369863,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,12,3,-1,0.7773972602739726,0.8972602739726028,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,3,12,3,0,0.916095890410959,0.958904109589041,2,40,0,35,0,39,0,40,0
face,hybrid,BDS(iter_sampling=2000),-sigma,3,12,3,0,0.7174657534246576,0.0273972602739726,4,36,49,33,0,48,13,41,0
face,hybrid,BDS(iter_sampling=3000),-sigma,3,12,3,0,0.7157534246575342,0.0,3,13,44,1,0,37,13,2,0
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,12,3,1,0.910958904109589,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,12,3,1,0.910958904109589,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,12,3,1,0.910958904109589,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,12,4,-1,0.9297945205479452,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
