dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,GLAD,max,3,12,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,12,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,12,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,12,4,0,0.75,0.0,4,15,66,68,76,48,36,34,38
face,hybrid,BDS(iter_sampling=2000),max,3,12,4,0,0.75,0.0,3,37,62,62,60,48,24,32,26
face,hybrid,BDS(iter_sampling=3000),max,3,12,4,0,0.488013698630137,0.952054794520548,2,58,68,61,72,48,26,32,36
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,12,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,12,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,12,4,0,1.0,1.0,2,19,0,32,0,48,0,22,0
face,hybrid,EMDS,max,3,18,0,-1,0.9554794520547946,0.821917808219178,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,18,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,18,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,18,0,-1,0.9537671232876712,0.815068493150685,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,18,0,0,0.75,1.0,2,50,17,74,36,30,72,39,33
face,hybrid,BDS(iter_sampling=2000),max,3,18,0,0,0.75,0.0,2,76,59,35,68,54,72,30,54
face,hybrid,BDS(iter_sampling=3000),max,3,18,0,0,1.0,1.0,2,18,63,65,37,72,36,36,33
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,18,0,0,0.75,0.0,3,60,51,58,58,48,24,72,72
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,18,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,18,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,max,3,18,1,-1,0.9554794520547946,0.821917808219178,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,18,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
