dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,12,4,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,12,4,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,16,0,-1,0.9868819374369324,0.9508196721311475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,16,0,-1,0.9485368314833501,0.19672131147540983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,16,0,-1,0.9455095862764884,0.11475409836065574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,16,0,-1,0.8990918264379415,0.7540983606557377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,16,0,0,0.9909182643794148,0.9180327868852459,4,90,144,884,0,1199,49,39,57,0,55
adult,hetero,BDS(iter_sampling=2000),-sigma,5,16,0,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,16,0,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,16,0,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,16,0,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,16,0,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,16,1,-1,0.9868819374369324,0.9508196721311475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,16,1,-1,0.9485368314833501,0.19672131147540983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,16,1,-1,0.9455095862764884,0.11475409836065574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,16,1,-1,0.8990918264379415,0.7540983606557377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,16,1,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,16,1,0,0.9919273461150353,0.9180327868852459,2,91,158,0,0,0,48,41,0,0,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,16,1,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,16,1,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,16,1,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,16,1,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,16,2,-1,0.9868819374369324,0.9508196721311475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
