dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,homo,OneCoinDS,mean,5,8,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,mean,5,8,2,-1,0.9101917255297679,0.8524590163934426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,5,8,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),mean,5,8,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),mean,5,8,2,0,0.9384460141271443,0.0,2,5,31,0,0,0,30,2,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=1000),mean,5,8,2,1,0.9939455095862765,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),mean,5,8,2,1,0.9939455095862765,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),mean,5,8,2,1,0.9939455095862765,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,5,8,3,-1,0.9303733602421796,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,5,8,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,5,8,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,mean,5,8,3,-1,0.9101917255297679,0.8524590163934426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,5,8,3,0,0.9384460141271443,0.0,2,5,44,0,0,0,30,2,0,0,0
adult,homo,BDS(iter_sampling=2000),mean,5,8,3,0,0.9384460141271443,0.0,2,5,33,0,0,0,30,2,0,0,0
adult,homo,BDS(iter_sampling=3000),mean,5,8,3,0,0.992936427850656,0.8852459016393442,2,5,30,0,0,0,30,2,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=1000),mean,5,8,3,1,0.9939455095862765,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),mean,5,8,3,1,0.9939455095862765,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),mean,5,8,3,1,0.9939455095862765,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,5,8,4,-1,0.9303733602421796,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,5,8,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,5,8,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,mean,5,8,4,-1,0.9101917255297679,0.8524590163934426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,5,8,4,1,0.9939455095862765,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),mean,5,8,4,0,0.9384460141271443,0.0,2,5,34,0,0,0,30,2,0,0,0
adult,homo,BDS(iter_sampling=3000),mean,5,8,4,0,0.9404641775983855,0.03278688524590164,2,58,195,0,0,0,30,2,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=1000),mean,5,8,4,1,0.9939455095862765,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),mean,5,8,4,1,0.9939455095862765,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),mean,5,8,4,1,0.9939455095862765,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
