dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,CBCC_M=4,+sigma,3,15,4,-1,0.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,15,4,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,18,0,-1,0.2482876712328767,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,18,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,18,0,-1,0.2482876712328767,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,18,1,-1,0.2482876712328767,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,18,1,-1,0.2482876712328767,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,18,1,-1,0.2482876712328767,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,18,2,-1,0.2482876712328767,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,18,2,-1,0.2482876712328767,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,18,2,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,18,3,-1,0.2482876712328767,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,18,3,-1,0.2482876712328767,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,18,3,-1,0.2482876712328767,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,18,4,-1,0.2482876712328767,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,18,4,-1,0.2482876712328767,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,18,4,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,21,0,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,21,0,-1,0.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
