dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,CBCC_M=8,-sigma,3,12,2,-1,0.464041095890411,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,12,3,-1,0.398972602739726,0.6438356164383562,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,12,3,-1,0.3938356164383562,0.6232876712328768,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,12,3,-1,0.464041095890411,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,12,4,-1,0.3818493150684932,0.5616438356164384,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,12,4,-1,0.3818493150684932,0.5547945205479452,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,12,4,-1,0.464041095890411,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,15,0,-1,0.821917808219178,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,15,0,-1,0.9332191780821918,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,15,0,-1,0.9366438356164384,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,15,1,-1,0.8767123287671232,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,15,1,-1,0.934931506849315,0.958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,15,1,-1,0.9366438356164384,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,15,2,-1,0.8767123287671232,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,15,2,-1,0.9366438356164384,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,15,2,-1,0.9315068493150684,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,15,3,-1,0.863013698630137,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,15,3,-1,0.9366438356164384,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,15,3,-1,0.934931506849315,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,15,4,-1,0.8767123287671232,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,15,4,-1,0.934931506849315,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,15,4,-1,0.9366438356164384,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,18,0,-1,0.24486301369863014,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,18,0,-1,0.4931506849315068,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,18,0,-1,0.4897260273972603,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,18,1,-1,0.24486301369863014,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,18,1,-1,0.4931506849315068,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,18,1,-1,0.4914383561643836,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,18,2,-1,0.24486301369863014,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,18,2,-1,0.4897260273972603,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,18,2,-1,0.4897260273972603,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,18,3,-1,0.24486301369863014,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,18,3,-1,0.4897260273972603,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,18,3,-1,0.4897260273972603,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,18,4,-1,0.24486301369863014,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,18,4,-1,0.4914383561643836,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,18,4,-1,0.4897260273972603,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,21,0,-1,0.24486301369863014,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,21,0,-1,0.24486301369863014,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,21,0,-1,0.4897260273972603,0.9863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,21,1,-1,0.24486301369863014,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,21,1,-1,0.261986301369863,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,21,1,-1,0.4897260273972603,0.9863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,21,2,-1,0.24486301369863014,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,21,2,-1,0.4160958904109589,0.9863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,21,2,-1,0.4897260273972603,0.9863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,21,3,-1,0.24486301369863014,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,21,3,-1,0.4178082191780822,0.9863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,21,3,-1,0.4914383561643836,0.9863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,21,4,-1,0.24486301369863014,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,21,4,-1,0.4811643835616438,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,21,4,-1,0.4914383561643836,0.9863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,24,0,-1,0.4965753424657534,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,24,0,-1,0.4965753424657534,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
