dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,homo,CBCC_C=8,mean,5,12,3,-1,0.738013698630137,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,mean,5,12,4,-1,0.726027397260274,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,mean,5,12,4,-1,0.6763698630136986,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,mean,5,12,4,-1,0.7465753424657534,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,mean,5,15,0,-1,0.7243150684931506,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,mean,5,15,0,-1,0.7431506849315068,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,mean,5,15,0,-1,0.7431506849315068,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,mean,5,15,1,-1,0.7465753424657534,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,mean,5,15,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,mean,5,15,1,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,mean,5,15,2,-1,0.7345890410958904,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,mean,5,15,2,-1,0.7431506849315068,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,mean,5,15,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,mean,5,15,3,-1,0.7328767123287672,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,mean,5,15,3,-1,0.7431506849315068,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,mean,5,15,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,mean,5,15,4,-1,0.8664383561643836,0.9863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,mean,5,15,4,-1,0.8647260273972602,0.9863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,mean,5,15,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,mean,5,18,0,-1,0.7328767123287672,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,mean,5,18,0,-1,0.7431506849315068,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,mean,5,18,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,mean,5,18,1,-1,0.7328767123287672,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,mean,5,18,1,-1,0.7465753424657534,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,mean,5,18,1,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,mean,5,18,2,-1,0.7328767123287672,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,mean,5,18,2,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,mean,5,18,2,-1,0.7414383561643836,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,mean,5,18,3,-1,0.7328767123287672,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,mean,5,18,3,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,mean,5,18,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,mean,5,18,4,-1,0.7328767123287672,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,mean,5,18,4,-1,0.7243150684931506,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,mean,5,18,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,mean,5,21,0,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,mean,5,21,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
