dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
tiny,homo,CBCC_C=2,-sigma,2,24,4,-1,0.0012,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=4,-sigma,2,24,4,-1,0.1768,0.412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=8,-sigma,2,24,4,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=2,-sigma,2,28,0,-1,0.1996,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=4,-sigma,2,28,0,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=8,-sigma,2,28,0,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=2,-sigma,2,28,1,-1,0.3996,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=4,-sigma,2,28,1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=8,-sigma,2,28,1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=2,-sigma,2,28,2,-1,0.1996,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=4,-sigma,2,28,2,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=8,-sigma,2,28,2,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=2,-sigma,2,28,3,-1,0.1996,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=4,-sigma,2,28,3,-1,0.2004,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=8,-sigma,2,28,3,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=2,-sigma,2,28,4,-1,0.0004,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=4,-sigma,2,28,4,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,CBCC_C=8,-sigma,2,28,4,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
