dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,CBCC_C=8,+sigma,5,18,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,21,0,-1,0.3578767123287671,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,21,0,-1,0.2465753424657534,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,21,0,-1,0.25,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,21,1,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,21,1,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,21,1,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,21,2,-1,0.2482876712328767,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,21,2,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,21,2,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,21,3,-1,0.351027397260274,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,21,3,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,21,3,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,21,4,-1,0.2551369863013699,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,21,4,-1,0.3681506849315068,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
