dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,homo,CBCC_C=8,-sigma,3,15,1,-1,0.017123287671232876,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,15,2,-1,0.008561643835616438,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,15,2,-1,0.008561643835616438,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,15,2,-1,0.017123287671232876,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,15,3,-1,0.008561643835616438,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,15,3,-1,0.017123287671232876,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,15,3,-1,0.017123287671232876,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,15,4,-1,0.008561643835616438,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,15,4,-1,0.017123287671232876,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,15,4,-1,0.017123287671232876,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,18,0,-1,0.011986301369863013,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,18,0,-1,0.008561643835616438,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,18,0,-1,0.005136986301369863,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,18,1,-1,0.015410958904109588,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,18,1,-1,0.005136986301369863,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,18,1,-1,0.005136986301369863,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,18,2,-1,0.015410958904109588,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,18,2,-1,0.005136986301369863,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,18,2,-1,0.005136986301369863,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,18,3,-1,0.017123287671232876,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,18,3,-1,0.005136986301369863,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,18,3,-1,0.005136986301369863,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,18,4,-1,0.015410958904109588,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,18,4,-1,0.005136986301369863,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,18,4,-1,0.005136986301369863,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,21,0,-1,0.005136986301369863,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,21,0,-1,0.0017123287671232876,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,21,0,-1,0.003424657534246575,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,21,1,-1,0.010273972602739725,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,21,1,-1,0.003424657534246575,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,21,1,-1,0.003424657534246575,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,21,2,-1,0.010273972602739725,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,21,2,-1,0.003424657534246575,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,21,2,-1,0.003424657534246575,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
